date	renderedContent	user
2022-03-06 21:23:35+00:00	"Singapore reports 13,158 COVID-19 cases, five deaths 

 channelnewsasia.com/singapore/moh-…"	https://twitter.com/_rodahidup
2022-03-05 19:53:11+00:00	"Singapore reports 16,274 new COVID-19 cases, 6 deaths 

 channelnewsasia.com/singapore/moh-…"	https://twitter.com/_rodahidup
2022-03-04 15:29:17+00:00	"Singapore reports 17,564 new COVID-19 cases, 18 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-04 10:34:53+00:00	"TraceTogether, SafeEntry to continue until COVID-19 'no longer epidemic': Janil Puthucheary 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-04 10:33:54+00:00	"91% of COVID-19 brought-in-dead cases in Malaysia unaware of infection: Khairy 

 channelnewsasia.com/asia/malaysia-…"	https://twitter.com/_rodahidup
2022-03-04 10:31:28+00:00	"COVID-19 case numbers stabilising, but ‘anything could happen’: Gan Kim Yong urges caution before opening up 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-04 02:35:55+00:00	"COVID-19 home recovery: A checklist of everything you'll need while self-isolating 

 cnalifestyle.channelnewsasia.com/wellness/home-…"	https://twitter.com/_rodahidup
2022-03-03 19:53:11+00:00	"Singapore reports 18,162 new COVID-19 cases, 9 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-03 08:34:51+00:00	"TraceTogether, SafeEntry to continue until COVID-19 'no longer epidemic': Janil Puthucheary 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-02 23:08:28+00:00	"Singapore reports 19,159 new COVID-19 cases, 10 deaths 

 channelnewsasia.com/singapore/moh-…"	https://twitter.com/_rodahidup
2022-03-02 20:16:47+00:00	White House to Unveil COVID-19 Preparedness Plan on Wednesday | U.S. News® | US News usnews.com/news/us/articl…	https://twitter.com/_rodahidup
2022-03-02 02:55:20+00:00	"Australian prime minister tests positive for COVID-19 

 channelnewsasia.com/world/australi…"	https://twitter.com/_rodahidup
2022-03-01 14:48:09+00:00	"Singapore reports 24,080 new COVID-19 cases, 11 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-28 21:52:49+00:00	"Singapore reports 13,544 new COVID-19 cases, 12 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-25 22:50:31+00:00	New CDC mask guidance may start shift to 'endemic phase' of COVID; most of US population now in low or medium risk zones: Live COVID updates news.yahoo.com/over-5-million…	https://twitter.com/_rodahidup
