date,renderedContent,user
2022-04-02 16:07:45+00:00,"@96Stats @AndyBxxx Depends on variant, and if 💉 or not. 

I had covid recently, i was 💉 with Sinovac and it does feel like a very mild cold (3 days). But another friend of mine was also 💉 (pfizer) and his symptoms were severe (7 days). 

I’m hoping to see an intelligent system rolled out in 🇨🇳",https://twitter.com/bobby_the_great
2022-04-02 08:53:24+00:00,"@RHKFather2 @olalakl2 It’s stupid and primitive. Everyone should get a free self test kit from the gov’t. If have Covid then self quarantine.
I had covid, had two Sinovac shots, self quarantined &amp; all good.
They did a great job controlling it until everyone got💉, now it’s time for the next phase lah https://t.co/OrhQhkrYkb",https://twitter.com/bobby_the_great
2022-04-02 04:32:26+00:00,"@AndyBxxx @aginnt 1/ Like I said a few weeks ago. People are getting fed up with covid crap … if this government doesn’t get its act together… a lot will happen. It’s like a powder keg … seriously

They had two years to come up with an exit strategy, now they have no excuses… https://t.co/jPrIJm9nmd",https://twitter.com/bobby_the_great
2022-04-02 04:06:39+00:00,"@aginnt I’ve been saying this for weeks. Actually from my circle of people in 🇨🇳, things are actually reaching the boiling point. If china doesn’t sort this covid nonsense out fast, there’s going to be a lot of shit going down. They had f’ing two years to come up with an exist strategy🤦🏻‍♂️",https://twitter.com/bobby_the_great
2022-03-15 05:58:21+00:00,"@taipao_tang @CarlZha I can’t comment on any model except 🇨🇳, 🇸🇬 and where i’m from.
新加坡 made some mistakes when they eased the restrictions, but after every person in 🇸🇬 got a free test package and instructions it has improved. 
FYI: the covid ☠️ rate is lower than the flu

rophiclinic.com.sg/influenza-kill…",https://twitter.com/bobby_the_great
2022-03-14 16:08:58+00:00,"@Jerry_grey2002 @BarrettYouTube @Tom_Fowdy 1/ That’s true not all people, but a lot of people in my circle they are sighing. They used to appreciate how it’s handled, but lately they feel the gov’t didn’t have an exit strategy. From the details I’m getting now the 🇨🇳 gov’t is implementing Singapore’s post covid model.",https://twitter.com/bobby_the_great
2022-03-14 13:53:40+00:00,@BarrettYouTube @Tom_Fowdy My comment to CGTN … the covid restrictions  are no longer efficient and are becoming futile. They should have the home test kits and delivered months ago … same as here in singapore. If they don’t get this situation under control I feel something might happen … https://t.co/jxTDtYxv2d,https://twitter.com/bobby_the_great
2022-02-23 09:35:35+00:00,@thecyrusjanssen @VanderbiltU That place looks so dirty … speaking of covid … seems no one is wearing a mask 😷,https://twitter.com/bobby_the_great
2022-02-19 05:38:09+00:00,"@C_M_Churchman @Anne_MarieBrady Read the article and there is no evidence of anything, just suppositions. In Tonga if I remember well it was kind of fail operation from Australia- it spread covid to the island, a plane had to turn around, a ship didn’t work anymore.",https://twitter.com/bobby_the_great
2022-02-13 19:56:05+00:00,"@Angelo4justice3 I heard from some of my friends in HK, that a lot of them are going to China. They said they are ok to quarantine but be free after.
Even the authorities in HK asked China for help to contain covid. 
I doubt people are just leaving like nomads to EU, all have jobs and a family🤷🏻‍♂️",https://twitter.com/bobby_the_great
2022-02-13 19:34:24+00:00,"@nancy2ke No beers?

There you go … much better &amp; problem solved … from the pre covid times 😍. 

Damn I miss traveling 🥺 https://t.co/jSzeT2olwC",https://twitter.com/bobby_the_great
2022-02-05 00:38:28+00:00,"@Kevin67554696 @EJustificator @KoljaKiller @arslan_hidayat Japan is still ok if you work in software as a foreigner. But Japan feels left behind,they don’t innovate. Feels like going back in time, like in the 2000s. Did you know Japan still uses fax machines to transmit the covid case numbers 🤦🏻‍♂️?
I work in fintech
fintechnews.sg/55862/fintech/…",https://twitter.com/bobby_the_great
