date,renderedContent,user
2022-10-28 02:25:36+00:00,"@w_terrence When Trump supporters take the rights false wonder drug ivermectin
peddled by the right as some alternative to battling Covid-19 or
hydroxychloroquine and they still end up succumbing from the virus wouldn’t that mean that they got owned by science the libs Fauci and the FDA. ??",https://twitter.com/HajjiADavis
2022-10-27 20:42:25+00:00,"@ACTBrigitte When Trump supporters take the rights false wonder drug ivermectin
peddled by the right as some alternative to battling Covid-19 or
hydroxychloroquine and they still end up succumbing from the virus wouldn’t that mean that they got owned by science the libs Fauci and the FDA. ??",https://twitter.com/HajjiADavis
2022-10-26 00:56:15+00:00,@StephenM Vote out the party that voted against Covid relief and enabled Trump’s Covid downplaying.,https://twitter.com/HajjiADavis
2022-10-25 22:43:40+00:00,@ACTBrigitte Tell me which side peddles taking the anti parasitic drug ivermectin instead of getting the Covid vaccine.,https://twitter.com/HajjiADavis
2022-10-24 23:06:27+00:00,@JamesTag5 @TheLeoTerrell turmoil in the labor markets; the fact that today’s prices are being measured against prices during last year’s COVID-19-induced shutdowns; and strong consumer demand after local economies were reopened.,https://twitter.com/HajjiADavis
2022-10-24 22:54:54+00:00,@JamesTag5 @TheLeoTerrell In 2020 as a result of Covid effecting the economy and global supply chains.,https://twitter.com/HajjiADavis
2022-10-21 14:32:36+00:00,"@cdc Does the CDC have a record on the number of the people, anti vaxxers, who died from taking ivermectin to battle Covid",https://twitter.com/HajjiADavis
2022-10-21 00:12:17+00:00,"@DonaldJTrumpJr Question, when conservatives take the rights false wonder drug ivermectin
peddled by the right as some alternative to battle Covid-19 and they still end up succumbing from the virus wouldn’t that mean that those Trump supporters got owned by science the libs Fauci and the FDA.?",https://twitter.com/HajjiADavis
2022-10-20 20:55:38+00:00,@AugeForTrump @JamesTag5 @TuckerCarlson Because of Trump’s downplaying of the virus she thinks kids are invulnerable to Covid. Marjorie who’s a mother herself to laugh at that period is very callous.,https://twitter.com/HajjiADavis
2022-10-20 17:31:37+00:00,@AugeForTrump @JamesTag5 @TuckerCarlson From what this is saying it sounds like Covid was the straw that broke the camel’s back sort of speak.,https://twitter.com/HajjiADavis
2022-10-20 17:18:31+00:00,"@AugeForTrump @JamesTag5 @TuckerCarlson He was transferred to a children's hospital in Chattanooga, Tennessee, where he was diagnosed with strep and staph infections and COVID-19, according to Mitchell. Viral respiratory infection, such as COVID-19, can pre-dispose a person to secondary bacterial infections such as",https://twitter.com/HajjiADavis
2022-10-20 17:13:04+00:00,"@AugeForTrump @JamesTag5 @TuckerCarlson It clearly shows her laughing off a question about children dying of Covid. Very callous considering this. 
goodmorningamerica.com/wellness/story…",https://twitter.com/HajjiADavis
2022-10-20 13:50:25+00:00,"@JamesTag5 @AugeForTrump @TuckerCarlson It is wrecking your belief of kids not being vulnerable to Covid. You want sick look at Marjorie’s response to being asked about the death of these boys from Covid. 
viacasinos.com/entertainment/…",https://twitter.com/HajjiADavis
2022-10-20 02:27:27+00:00,"@ACTBrigitte Question when conservatives take ivermectin, falsely promoted by the right as some alternative wonder drug to battle Covid-19 and they still end up succumbing from the coronavirus wouldn’t that mean that those Trump supporters got owned by science the libs Fauci and the FDA.?",https://twitter.com/HajjiADavis
2022-10-19 23:41:25+00:00,@AugeForTrump @JamesTag5 @TuckerCarlson Is it ruining something you wanted to believe about no kid in the US ever dying from Covid.,https://twitter.com/HajjiADavis
2022-10-19 22:23:01+00:00,@AugeForTrump @JamesTag5 @TuckerCarlson You mean smart parents who are unwilling to take any risk with their child’s safety from Covid.,https://twitter.com/HajjiADavis
2022-10-19 19:27:18+00:00,@AugeForTrump @JamesTag5 @TuckerCarlson How can Tucker Carlson or Fox care about children when they have people like Mehmet Oz coming on there saying things like “that we should consider sacrificing 2–3% of the nation’s children in order to get back to everyday life.” sacrificing kids to Covid.,https://twitter.com/HajjiADavis
2022-10-19 16:50:31+00:00,I have to purposefully come to the conclusion that Fox News and it’s host knew that ivermectin couldn’t cure Covid but had people coming on touting it as some cure anyway.,https://twitter.com/HajjiADavis
2022-10-19 16:46:11+00:00,@AugeForTrump @JamesTag5 @TuckerCarlson The right had time to suggest to its followers so they have time for this question to be  thrown in their faces.. I have to purposefully come to the conclusion that fox and it’s host knew that ivermectin couldn’t cure Covid but had people coming on touting it as some cure anyway.,https://twitter.com/HajjiADavis
2022-10-19 10:53:50+00:00,"@TuckerCarlson Question When conservatives take the rights false wonder drug ivermectin, promoted by the right, to battle Covid-19 and they still end up succumbing from the coronavirus wouldn’t that mean that those Trump supporters got owned by science the libs and the FDA.?",https://twitter.com/HajjiADavis
2022-10-17 11:25:52+00:00,"@lavern_spicer I have a question. When conservatives take the rights falsely promoted as a wonder drug, ivermectin, to battle Covid-19 and that person still ends up succumbing from the coronavirus doesn’t that mean that the MAGA right got owned by science the libs and the FDA.",https://twitter.com/HajjiADavis
2022-10-16 18:54:23+00:00,"@johnnnywith45 @charliekirk11 Florida teacher Tamara Drock, 47, of Loxahatchee, Florida who drew national attention for trying to get a hospital to administer her ivermectin died from COVID-19 symptoms.",https://twitter.com/HajjiADavis
2022-10-16 18:53:06+00:00,"@johnnnywith45 @charliekirk11 American conservative talk radio host Philip Carr Valentine 

Keith Smith diagnosed with the virus on Nov. 10th 2021 had his COVID-19 infection treated with ivermectin, and still died.",https://twitter.com/HajjiADavis
2022-10-16 18:51:44+00:00,"@johnnnywith45 @charliekirk11 No lies just Truth. Go look up for yourself how 

Marcus Daron Lamb got Covid said he had been taking Ivermectin but still died

 Joe Manning, a police captain and anti vaxxer took the anti-parasitic drug ivermectin to combat Covid-19 and still died from the virus.

Same with.",https://twitter.com/HajjiADavis
2022-10-15 10:53:36+00:00,"@RealCandaceO Question for you Candace. When the MAGA right takes ivermectin that’s been falsely promoted by the right as some never fail wonder drug, to battle Covid-19, and they still end up succumbing from coronavirus wouldn’t that mean that they got owned by science the libs and the FDA.",https://twitter.com/HajjiADavis
2022-10-14 23:11:59+00:00,"@charliekirk11 So When conservatives take the rights false wonder drug ivermectin, to battle Covid-19 and they still end up succumbing from the coronavirus doesn’t that mean that the conservative right and MAGAs got owned by science the libs and the FDA.  

🤔",https://twitter.com/HajjiADavis
2022-10-14 01:20:11+00:00,"@charliekirk11 When conservatives take the rights false wonder drug ivermectin, to battle Covid-19 and still ends up succumbing from the coronavirus wouldn’t that mean that they got owned by science the libs and the FDA.  

🤔",https://twitter.com/HajjiADavis
