date,renderedContent,user
2020-10-26 12:58:11+00:00,"The Fake News Media is riding COVID, COVID, COVID, all the way to the Election. Losers!",https://twitter.com/realDonaldTrump
2020-10-26 12:58:11+00:00,"The Fake News Media is riding COVID, COVID, COVID, all the way to the Election. Losers!",https://twitter.com/realDonaldTrump
2020-10-25 13:57:55+00:00,"Have a GREAT “MAGA-GRAS” Rally today on our wonderful Long Island. Cut Taxes, Stop Crime, VOTE FOR TRUMP. Our City and State are a MESS. What do you have to lose? Thank you!!!",https://twitter.com/realDonaldTrump
2020-10-25 13:57:55+00:00,"Have a GREAT “MAGA-GRAS” Rally today on our wonderful Long Island. Cut Taxes, Stop Crime, VOTE FOR TRUMP. Our City and State are a MESS. What do you have to lose? Thank you!!!",https://twitter.com/realDonaldTrump
2020-10-24 20:11:38+00:00,"Nobody is showing up for Obama’s hate laced speeches. 47 people! No energy, but still better than Joe!",https://twitter.com/realDonaldTrump
2020-10-24 14:55:57+00:00,"The Fake News is talking about CASES, CASES, CASES. This includes many low risk people. Media is doing everything possible to create fear prior to November 3rd. The Cases are up because TESTING is way up, by far the most, and best, in the world. Mortality rate is DOWN 85% plus!",https://twitter.com/realDonaldTrump
2020-10-24 04:46:47+00:00,Carney: Joe Biden‘s Energy Plan Would Eviscerate Wisconsin Sand Miners breitbart.com/economy/2020/1… via @BreitbartNews Wisconsin would be badly hurt because Biden would definitely end Fracking. No more Sand Mine usage!,https://twitter.com/realDonaldTrump
2020-10-21 12:15:07+00:00,"Vote Trump to save your Second Amendment, Virginia!",https://twitter.com/realDonaldTrump
2020-10-18 13:50:54+00:00,"Hunter Biden’s laptop is a disaster for the entire Biden family, but especially for his father, Joe. It is now a proven fact, and cannot be denied, that all of that info is the REAL DEAL. That makes it impossible for “50%, or 10%” Joe, to ever assume the office of the President!",https://twitter.com/realDonaldTrump
2020-10-17 16:01:47+00:00,GIANT RED WAVE COMING!,https://twitter.com/realDonaldTrump
2020-10-17 16:01:47+00:00,GIANT RED WAVE COMING!,https://twitter.com/realDonaldTrump
2020-10-16 16:30:01+00:00,"Biden made another big mistake. He totally mixed up two Crime Bills. Didn’t have a clue (as usual!). Also, he freely used the term SUPER PREDATOR!!!",https://twitter.com/realDonaldTrump
2020-10-16 11:24:43+00:00,"Polls numbers are looking very strong. Big crowds, great enthusiasm. Massive RED WAVE coming!!!",https://twitter.com/realDonaldTrump
2020-10-14 01:50:27+00:00,https://t.co/wJN4zv0y8O,https://twitter.com/realDonaldTrump
2020-10-13 10:25:38+00:00,Far too many. His own Chief of Staff said they had “no idea what they were doing”.,https://twitter.com/realDonaldTrump
2020-10-12 22:18:01+00:00,"Biden losing big in Florida. Only Fake Polls show otherwise! Bad for Healthcare. Thinks he’s running for the Senate. Forgot Mitt Romney’s name, and where he was!",https://twitter.com/realDonaldTrump
2020-10-12 14:58:04+00:00,STOCK MARKET UP BIG!,https://twitter.com/realDonaldTrump
2020-10-12 00:35:44+00:00,See you in FLORIDA tomorrow night. Big Rally!!!,https://twitter.com/realDonaldTrump
2020-10-12 14:02:41+00:00,"Our Country cannot survive as a Socialist Nation, and that’s what the Democrats want it to be. The USA will never become a large scale version of Venezuela. All control is already being taken away from Sleepy Joe. He has Zero to say!!!",https://twitter.com/realDonaldTrump
2020-10-12 12:41:09+00:00,"Illinois has no place to go. Sad, isn’t it? Vote Trump!",https://twitter.com/realDonaldTrump
2020-10-09 18:44:41+00:00,"Breaking News: 50,000 OHIO VOTERS getting WRONG ABSENTEE BALLOTS. Out of control. A Rigged Election!!!",https://twitter.com/realDonaldTrump
2020-10-09 18:44:41+00:00,"Breaking News: 50,000 OHIO VOTERS getting WRONG ABSENTEE BALLOTS. Out of control. A Rigged Election!!!",https://twitter.com/realDonaldTrump
2020-10-09 15:54:01+00:00,Will be doing show with @RushLimbaughEIB at 12:00 P.M. TALK RADIO.  ENJOY!!!,https://twitter.com/realDonaldTrump
2020-10-08 19:36:29+00:00,Looking forward to speaking with the Great Rush and guests!,https://twitter.com/realDonaldTrump
2020-10-08 02:57:08+00:00,Mike Pence WON BIG!,https://twitter.com/realDonaldTrump
2020-10-08 02:57:08+00:00,Mike Pence WON BIG!,https://twitter.com/realDonaldTrump
2020-10-08 02:05:12+00:00,"“Biden TAX PLAN would raise $4 TRILLION, more than twice the hike proposed by Clinton in 2016” washingtonexaminer.com/news/biden-tax…",https://twitter.com/realDonaldTrump
2020-10-07 18:03:55+00:00,https://t.co/CuRSrTGQ8V,https://twitter.com/realDonaldTrump
2020-10-07 15:20:03+00:00,Undecided Voters at Concast Town Hall Previously Told Network They Were Voting Biden...freebeacon.com/media/undecide…,https://twitter.com/realDonaldTrump
